start_timestamps,function,duration,parameters
1620522487.8796887,videoprocess,475.0,['660K-drop.avi']
1620522488.1853478,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522488.2145312,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522488.2933333,encrypt,126.5,"['500.0', '25.0']"
1620522488.520971,videoprocess,9439.0,['6.1M.mp4']
1620522488.7200022,videoprocess,3078.5,['4.9M-640.avi']
1620522488.909365,linpack,24457.0,['5000.0']
1620522488.9711623,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522489.170532,linpack,25711.982245681374,['6000.0']
1620522489.3837562,encrypt,8655.0,"['50000.0', '25.0']"
1620522489.9493039,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522490.0690515,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522490.3281803,linpack,18971.842130518235,['4000.0']
1620522490.7483442,lrtrain,208818.0,['100M-reviews.csv']
1620522490.9292476,sentiment,4663.0,['750-strings.json']
1620522490.938571,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522491.1244211,lrtrain,105881.0,['50M-reviews.csv']
1620522491.4158168,lrtrain,15365.0,['10M-reviews.csv']
1620522491.4308858,sentiment,16049.5,['2750-strings.json']
1620522491.522685,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522491.6204565,sentiment,6034.0,['1000-strings.json']
1620522491.692322,encrypt,3488.5,"['10000.0', '50.0']"
1620522492.1049078,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522492.460549,lrtrain,47935.0,['20M-reviews.csv']
1620522492.6578221,lrtrain,208818.0,['100M-reviews.csv']
1620522492.6866455,encrypt,3549.0,"['5000.0', '100.0']"
1620522493.6565738,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522493.8244553,encrypt,3518.5,"['50000.0', '10.0']"
1620522494.6984835,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522494.9135935,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522495.0955896,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522495.3517973,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522495.399211,videoprocess,3086.0,['1008K-grb_2.avi']
1620522495.4067814,encrypt,6981.0,"['10000.0', '100.0']"
1620522495.451189,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522495.489433,sentiment,1786.5,['250-strings.json']
1620522495.7069936,sentiment,521.0,['50-strings.json']
1620522495.846455,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522495.877027,sentiment,12872.0,['2250-strings.json']
1620522495.877702,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522495.8806267,encrypt,2701.0,"['5000.0', '75.0']"
1620522495.9968028,lrtrain,105881.0,['50M-reviews.csv']
1620522496.0186257,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522496.7598858,linpack,35822.1924184261,['9000.0']
1620522496.8636212,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522496.8782554,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522497.0567765,lrtrain,15365.0,['10M-reviews.csv']
1620522497.294122,encrypt,757.0,"['1000.0', '100.0']"
1620522497.637055,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522497.8714304,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522499.0006864,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522499.079864,encrypt,223.0,"['500.0', '50.0']"
1620522499.0869555,videoprocess,9070.0,['5.6M.mp4']
1620522499.4626539,encrypt,385.5,"['5000.0', '10.0']"
1620522499.5332696,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522499.673661,sentiment,804.5,['100-strings.json']
1620522499.714084,sentiment,3266.5,['500-strings.json']
1620522499.9999123,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522500.0355895,encrypt,23943.5,"['35000.0', '100.0']"
1620522500.392103,linpack,13916.737044145872,['2500.0']
1620522500.4864113,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522500.7210162,videoprocess,4369.0,['6.1M-720.avi']
1620522501.1251104,lrtrain,47935.0,['20M-reviews.csv']
1620522501.2166944,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522501.2968678,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522501.5029156,videoprocess,672.0,['1.5M-bird.avi']
1620522501.5900967,sentiment,8838.0,['1500-strings.json']
1620522501.6497667,encrypt,17921.0,"['35000.0', '75.0']"
1620522501.9487627,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522502.0484545,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522502.2234309,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522502.4128225,lrtrain,208818.0,['100M-reviews.csv']
1620522502.6699903,videoprocess,6990.0,['3.8M.mp4']
1620522502.8759966,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522503.0714478,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522503.1983387,videoprocess,531.0,['820K-cbw3.avi']
1620522503.3118122,linpack,24026.947216890592,['5500.0']
1620522503.4606974,sentiment,17761.5,['3000-strings.json']
1620522503.4981139,sentiment,10701.0,['1750-strings.json']
1620522503.6288931,linpack,20656.87715930902,['4500.0']
1620522504.6285574,encrypt,34271.5,"['50000.0', '100.0']"
1620522505.0064173,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522505.048442,videoprocess,397.0,['284K-flame.avi']
1620522505.9916549,sentiment,11671.0,['2000-strings.json']
1620522506.0922265,videoprocess,4964.0,['2.2M.mp4']
1620522506.4074626,linpack,2522.0,['500.0']
1620522506.5441413,videoprocess,814.5,['404K-small.avi']
1620522506.7711866,linpack,37507.22744721689,['9500.0']
1620522506.9222162,videoprocess,8385.0,['4.9M.mp4']
1620522507.307374,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522507.6708,lrtrain,105881.0,['50M-reviews.csv']
1620522507.6908796,linpack,15601.77207293666,['3000.0']
1620522507.9441094,sentiment,7394.0,['1250-strings.json']
1620522508.2791193,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522508.5386147,videoprocess,475.0,['660K-drop.avi']
1620522508.599285,videoprocess,9439.0,['6.1M.mp4']
1620522508.6190848,sentiment,14421.0,['2500-strings.json']
1620522508.779237,sentiment,4663.0,['750-strings.json']
1620522508.8719568,sentiment,16049.5,['2750-strings.json']
1620522509.3380845,linpack,34137.157389635315,['8500.0']
1620522509.576081,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522509.715224,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522509.982018,videoprocess,3078.5,['4.9M-640.avi']
1620522510.2163513,encrypt,17276.5,"['50000.0', '50.0']"
1620522510.3039837,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522510.5191956,linpack,8019.114443378119,['750.0']
1620522510.554152,encrypt,80.5,"['500.0', '10.0']"
1620522510.6186166,lrtrain,15365.0,['10M-reviews.csv']
1620522511.0761263,encrypt,10401.0,"['50000.0', '30.0']"
1620522511.2174728,linpack,31019.5,['7500.0']
1620522511.3419425,sentiment,6034.0,['1000-strings.json']
1620522512.0303142,sentiment,1786.5,['250-strings.json']
1620522512.1024764,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522512.2333155,linpack,27397.017274472164,['6500.0']
1620522512.297495,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522512.3413947,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522512.4658864,linpack,15221.0,['2000.0']
1620522512.49193,sentiment,521.0,['50-strings.json']
1620522512.594583,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522512.863431,sentiment,12872.0,['2250-strings.json']
1620522513.1835358,encrypt,398.0,"['1000.0', '50.0']"
1620522513.2717044,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522513.2766507,linpack,7837.5,['1000.0']
1620522513.5496144,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522513.5930786,videoprocess,3086.0,['1008K-grb_2.avi']
1620522513.8090816,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522514.3129652,linpack,20104.5,['3500.0']
1620522514.3343937,sentiment,804.5,['100-strings.json']
1620522514.654242,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522514.669387,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522515.1702237,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522515.207525,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522515.665873,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522515.666246,lrtrain,47935.0,['20M-reviews.csv']
1620522515.6672678,lrtrain,208818.0,['100M-reviews.csv']
1620522516.0442114,encrypt,1088.5,"['5000.0', '30.0']"
1620522516.1126864,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522516.1397657,encrypt,104.0,"['1000.0', '10.0']"
1620522516.305208,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522516.4970348,lrtrain,105881.0,['50M-reviews.csv']
1620522516.6882312,lrtrain,15365.0,['10M-reviews.csv']
1620522516.872028,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522516.8729234,linpack,29082.05230326295,['7000.0']
1620522516.9326081,sentiment,3266.5,['500-strings.json']
1620522516.9477243,lrtrain,47935.0,['20M-reviews.csv']
1620522517.2774837,encrypt,739.0,"['10000.0', '10.0']"
1620522517.9785295,encrypt,1793.5,"['5000.0', '50.0']"
1620522518.1924129,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522518.5623171,lrtrain,208818.0,['100M-reviews.csv']
1620522518.599271,linpack,10546.666986564298,['1500.0']
1620522518.8010168,lrtrain,105881.0,['50M-reviews.csv']
1620522519.3663404,linpack,6334.079414587332,['250.0']
1620522519.3751752,videoprocess,9070.0,['5.6M.mp4']
1620522519.53764,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522519.8299732,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522520.0647314,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522520.0701485,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522520.1561291,linpack,32452.12236084453,['8000.0']
1620522520.575164,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522520.7875655,videoprocess,4369.0,['6.1M-720.avi']
1620522520.8855195,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522520.93172,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522520.9326184,encrypt,250.0,"['1000.0', '30.0']"
1620522521.4505448,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522521.6769474,linpack,36696.5,['10000.0']
1620522521.9017766,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522522.1550329,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522522.1985168,linpack,24457.0,['5000.0']
1620522522.3966672,lrtrain,15365.0,['10M-reviews.csv']
1620522522.4723608,lrtrain,47935.0,['20M-reviews.csv']
1620522522.4823122,encrypt,11929.5,"['35000.0', '50.0']"
1620522523.1553123,sentiment,8838.0,['1500-strings.json']
1620522523.577384,lrtrain,208818.0,['100M-reviews.csv']
1620522523.7474318,lrtrain,105881.0,['50M-reviews.csv']
1620522523.9351227,videoprocess,672.0,['1.5M-bird.avi']
1620522524.0884628,sentiment,17761.5,['3000-strings.json']
1620522524.2934191,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522524.536144,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522524.7602372,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522524.7827573,lrtrain,15365.0,['10M-reviews.csv']
1620522524.8220184,lrtrain,47935.0,['20M-reviews.csv']
1620522525.2869568,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522525.4127321,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522526.0217497,lrtrain,208818.0,['100M-reviews.csv']
1620522526.1202273,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522526.2412524,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522526.729308,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522526.9547799,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522527.1038082,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522527.1371062,sentiment,10701.0,['1750-strings.json']
1620522527.3725185,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522527.560547,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522528.2792664,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522528.3548512,encrypt,145.5,"['500.0', '30.0']"
1620522528.4348443,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522528.5356107,linpack,25711.982245681374,['6000.0']
1620522528.7829404,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522528.8515165,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522528.908306,encrypt,921.0,"['5000.0', '25.0']"
1620522529.0245428,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522529.3174133,videoprocess,6990.0,['3.8M.mp4']
1620522529.4852047,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522529.5596712,encrypt,7234.5,"['35000.0', '30.0']"
1620522529.7661188,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522529.8281007,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522530.2499237,linpack,18971.842130518235,['4000.0']
1620522530.8065786,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522531.1244576,linpack,35822.1924184261,['9000.0']
1620522531.1253207,videoprocess,531.0,['820K-cbw3.avi']
1620522531.2393887,linpack,13916.737044145872,['2500.0']
1620522531.2480514,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522531.6097174,encrypt,6089.5,"['35000.0', '25.0']"
1620522532.1622949,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522532.2803676,linpack,24026.947216890592,['5500.0']
1620522532.3400335,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522532.602847,videoprocess,397.0,['284K-flame.avi']
1620522533.0502326,lrtrain,105881.0,['50M-reviews.csv']
1620522533.1196055,encrypt,212.0,"['1000.0', '25.0']"
1620522533.2252412,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522533.3157153,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522533.442594,sentiment,11671.0,['2000-strings.json']
1620522533.8476322,sentiment,7394.0,['1250-strings.json']
1620522533.876688,sentiment,14421.0,['2500-strings.json']
1620522534.020095,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522534.491679,sentiment,4663.0,['750-strings.json']
1620522535.7182527,encrypt,2457.0,"['35000.0', '10.0']"
1620522535.722405,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522536.2243857,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522536.4274576,videoprocess,4964.0,['2.2M.mp4']
1620522536.5213277,encrypt,410.5,"['500.0', '100.0']"
1620522536.796296,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522537.1410658,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522537.6243906,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522537.7412333,sentiment,16049.5,['2750-strings.json']
1620522537.999841,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522538.0836067,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522538.1197844,encrypt,1769.5,"['10000.0', '25.0']"
1620522538.3294282,encrypt,5222.0,"['10000.0', '75.0']"
1620522538.6894767,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522538.7736874,encrypt,2116.0,"['10000.0', '30.0']"
1620522539.0975997,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522539.9234655,lrtrain,15365.0,['10M-reviews.csv']
1620522539.9811301,sentiment,6034.0,['1000-strings.json']
1620522540.1353536,sentiment,1786.5,['250-strings.json']
1620522540.369022,videoprocess,814.5,['404K-small.avi']
1620522540.518287,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522540.5873897,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522540.7555597,lrtrain,47935.0,['20M-reviews.csv']
1620522540.8499289,linpack,20656.87715930902,['4500.0']
1620522540.9916456,linpack,2522.0,['500.0']
1620522541.0446587,encrypt,577.0,"['1000.0', '75.0']"
1620522541.1452715,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522541.1510258,lrtrain,208818.0,['100M-reviews.csv']
1620522541.3815393,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522541.388783,videoprocess,8385.0,['4.9M.mp4']
1620522541.896349,lrtrain,105881.0,['50M-reviews.csv']
1620522542.002825,lrtrain,15365.0,['10M-reviews.csv']
1620522542.0098827,sentiment,521.0,['50-strings.json']
1620522542.0313427,sentiment,12872.0,['2250-strings.json']
1620522542.332192,sentiment,804.5,['100-strings.json']
1620522542.7718832,linpack,37507.22744721689,['9500.0']
1620522543.09922,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522543.5006473,sentiment,3266.5,['500-strings.json']
1620522543.5016334,encrypt,25640.5,"['50000.0', '75.0']"
1620522543.6813023,lrtrain,47935.0,['20M-reviews.csv']
1620522543.767799,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522543.7813118,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522543.8994675,lrtrain,208818.0,['100M-reviews.csv']
1620522544.1672583,linpack,15601.77207293666,['3000.0']
1620522544.4393344,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522544.496246,linpack,34137.157389635315,['8500.0']
1620522544.5259879,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522544.6153705,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522545.0415647,sentiment,8838.0,['1500-strings.json']
1620522545.0421913,sentiment,17761.5,['3000-strings.json']
1620522545.0572712,videoprocess,475.0,['660K-drop.avi']
1620522545.0979896,sentiment,10701.0,['1750-strings.json']
1620522545.2087064,lrtrain,105881.0,['50M-reviews.csv']
1620522545.326183,videoprocess,9439.0,['6.1M.mp4']
1620522545.3861334,videoprocess,3078.5,['4.9M-640.avi']
1620522545.4653962,videoprocess,3086.0,['1008K-grb_2.avi']
1620522545.7631118,lrtrain,15365.0,['10M-reviews.csv']
1620522545.7954295,encrypt,315.0,"['500.0', '75.0']"
1620522546.2002053,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522546.5949178,encrypt,126.5,"['500.0', '25.0']"
1620522546.610964,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522546.6171834,sentiment,11671.0,['2000-strings.json']
1620522546.6221766,lrtrain,47935.0,['20M-reviews.csv']
1620522546.8418362,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522546.8563025,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522547.1899886,encrypt,8655.0,"['50000.0', '25.0']"
1620522547.2105603,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522547.8228729,encrypt,3488.5,"['10000.0', '50.0']"
1620522548.3137298,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522548.5008423,linpack,8019.114443378119,['750.0']
1620522548.77533,videoprocess,9070.0,['5.6M.mp4']
1620522548.9765887,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522549.0344832,linpack,31019.5,['7500.0']
1620522549.0570974,lrtrain,208818.0,['100M-reviews.csv']
1620522549.3733103,lrtrain,105881.0,['50M-reviews.csv']
1620522549.4467819,lrtrain,15365.0,['10M-reviews.csv']
1620522549.5356963,sentiment,7394.0,['1250-strings.json']
1620522549.8397634,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522549.8957877,linpack,27397.017274472164,['6500.0']
1620522550.0524497,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522550.139451,sentiment,14421.0,['2500-strings.json']
1620522550.413428,linpack,15221.0,['2000.0']
1620522550.6771019,encrypt,3549.0,"['5000.0', '100.0']"
1620522551.518327,videoprocess,4369.0,['6.1M-720.avi']
1620522551.6609354,linpack,7837.5,['1000.0']
1620522551.7515638,videoprocess,672.0,['1.5M-bird.avi']
1620522552.0150757,encrypt,3518.5,"['50000.0', '10.0']"
1620522552.2144716,linpack,20104.5,['3500.0']
1620522552.5660288,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522553.1316648,encrypt,6981.0,"['10000.0', '100.0']"
1620522553.1761062,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522553.1871595,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522553.2523305,encrypt,2701.0,"['5000.0', '75.0']"
1620522553.3386767,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522553.64545,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
